"population","temperature","sire","dam","dam.sire","block","residual","additive","nonadd","maternal","trait"
"LO-Cisco","9.0°C",20.169136076633,611.696909188164,135.327974961156,0,1255.8109115678,80.6765443065322,541.311899844624,591.527773111531,"ADD"
"LO-Cisco","9.0°C",17.5026037541055,578.152028887537,96.2026105766718,0.000362149347608154,1293.4708069303,70.0104150164222,384.810442306687,560.649425133431,"ADD"
"LO-Cisco","9.0°C",60.5238888864877,619.37179564603,81.2311113581528,14.94346493868,1246.35406998448,242.095555545951,324.924445432611,558.847906759542,"ADD"
"LO-Cisco","9.0°C",70.6506313754031,618.757520849353,85.2925994652265,4.73247569418841e-06,1192.21525401965,282.602525501612,341.170397860906,548.10688947395,"ADD"
"LO-Cisco","9.0°C",57.7927517225374,637.552996999878,59.8237326882365,0.000505273134273292,1210.04952867413,231.17100689015,239.294930752946,579.760245277341,"ADD"
"LO-Cisco","9.0°C",70.998162776542,624.373887550786,93.9901701127722,0,1148.81312936649,283.992651106168,375.960680451089,553.375724774244,"ADD"
"LO-Cisco","9.0°C",72.319628338513,611.960870433596,96.6362056242048,0.000122964676418336,1264.28231951748,289.278513354052,386.544822496819,539.641242095083,"ADD"
"LO-Cisco","9.0°C",67.3434621008671,602.500768321627,79.5576254822739,23.4984055768228,1252.46385587958,269.373848403468,318.230501929096,535.157306220759,"ADD"
"LO-Cisco","9.0°C",119.903678222399,603.360347261148,108.201487554115,6.03626722278747e-07,1189.97772414151,479.614712889596,432.80595021646,483.456669038749,"ADD"
"LO-Cisco","9.0°C",56.7743751806625,511.922242942216,77.8079059306116,6.94378048674535e-05,1347.42106355657,227.09750072265,311.231623722446,455.147867761554,"ADD"
"LO-Cisco","9.0°C",95.285591615455,557.518154335947,75.8101870861087,2.49753905899095e-06,1232.43127134343,381.14236646182,303.240748344435,462.232562720492,"ADD"
"LO-Cisco","9.0°C",65.6222162950669,651.143989830964,36.8687206591733,33.5594280279008,1309.41182595016,262.488865180268,147.474882636693,585.521773535897,"ADD"
"LO-Cisco","9.0°C",78.8401024890232,588.329339822438,98.1745714677376,0.000550179184780404,1313.68738505688,315.360409956093,392.69828587095,509.489237333415,"ADD"
"LO-Cisco","9.0°C",89.6063526684048,690.024022139725,39.8645853386185,1.32021557016731,1286.85225546662,358.425410673619,159.458341354474,600.41766947132,"ADD"
"LO-Cisco","9.0°C",51.208946530958,523.183172773781,88.0619476439882,29.3782322355871,1221.74565107368,204.835786123832,352.247790575953,471.974226242823,"ADD"
"LO-Cisco","9.0°C",76.8706281352932,620.346742148101,51.9790142830243,0,1275.30082610399,307.482512541173,207.916057132097,543.476114012808,"ADD"
"LO-Cisco","9.0°C",64.3564345482746,582.778175314248,94.8546459283127,0,1296.71783159367,257.425738193098,379.418583713251,518.421740765973,"ADD"
"LO-Cisco","9.0°C",99.3355932275468,582.812319853387,50.5499231000879,2.45111261815271e-05,1270.22951846346,397.342372910187,202.199692400351,483.47672662584,"ADD"
"LO-Cisco","9.0°C",44.9397242478516,606.727200488332,29.9879263175951,87.3692507347975,1286.66166289485,179.758896991407,119.95170527038,561.787476240481,"ADD"
"LO-Cisco","9.0°C",80.1063721999184,608.464968239674,46.6255375447323,3.53040594441808e-06,1302.69091663656,320.425488799674,186.502150178929,528.358596039756,"ADD"
"LO-Cisco","9.0°C",37.9250710953937,701.503264726349,100.325551699224,1.63046315976509e-05,1311.05943551584,151.700284381575,401.302206796895,663.578193630955,"ADD"
"LO-Cisco","9.0°C",52.6148484073416,615.532674574729,76.0295970475186,0,1300.86115562148,210.459393629366,304.118388190074,562.917826167388,"ADD"
"LO-Cisco","9.0°C",80.8431332448252,624.918937699079,26.2193035102171,2.51524106922635e-06,1243.24885209807,323.372532979301,104.877214040868,544.075804454254,"ADD"
"LO-Cisco","9.0°C",59.6620078049478,617.10405060234,109.25397715511,0.00124304349521238,1260.27219425459,238.648031219791,437.015908620439,557.442042797392,"ADD"
"LO-Cisco","9.0°C",72.4593084950657,594.636043758182,121.039472405488,5.86875929922844e-06,1205.98577140866,289.837233980263,484.157889621951,522.176735263117,"ADD"
"LO-Cisco","9.0°C",105.720165017443,618.479914589933,55.8620273682451,34.424317367702,1251.62038948908,422.880660069771,223.44810947298,512.75974957249,"ADD"
"LO-Cisco","9.0°C",48.7756471499094,616.98739693531,49.5118755668453,0.000499649037383061,1259.73213877928,195.102588599638,198.047502267381,568.2117497854,"ADD"
"LO-Cisco","9.0°C",63.3786607511651,564.74587752189,82.1041455237863,18.0564806590071,1247.45369510298,253.51464300466,328.416582095145,501.367216770725,"ADD"
"LO-Cisco","9.0°C",26.6950047450452,655.625547408125,53.2645911227495,2.38523677819975e-07,1240.86303651632,106.780018980181,213.058364490998,628.93054266308,"ADD"
"LO-Cisco","9.0°C",88.9924183638348,595.654671305582,41.5385529876443,0,1219.90103273358,355.969673455339,166.154211950577,506.662252941748,"ADD"
"LO-Cisco","9.0°C",13.3572243136904,728.561387996481,94.636463011609,24.2932416786135,1256.96577750239,53.4288972547616,378.545852046436,715.20416368279,"ADD"
"LO-Cisco","9.0°C",43.7342860043218,494.585467168666,92.1412790096213,58.5472614991292,1289.031768017,174.937144017287,368.565116038485,450.851181164344,"ADD"
"LO-Cisco","9.0°C",51.1182281549122,620.567403636384,66.1212378923587,1.62179314068877e-05,1346.63469617279,204.472912619649,264.484951569435,569.449175481472,"ADD"
"LO-Cisco","9.0°C",67.1847715538774,558.646552768163,27.7197236818274,10.0348017539834,1284.78573086329,268.73908621551,110.87889472731,491.461781214286,"ADD"
"LO-Cisco","9.0°C",80.5051437561126,688.271868852403,61.640557026231,0.000246614812485768,1268.82449836264,322.02057502445,246.562228104924,607.766725096291,"ADD"
"LO-Cisco","9.0°C",89.1157397624445,559.618110846161,71.8567468067501,6.3939516925444e-05,1198.23227391914,356.462959049778,287.426987227,470.502371083716,"ADD"
"LO-Cisco","9.0°C",71.6170882443406,611.209220139711,32.5529282455349,0,1166.94829033064,286.468352977362,130.211712982139,539.592131895371,"ADD"
"LO-Cisco","9.0°C",48.800554741529,654.640419587303,91.4621422520124,3.62299920989903e-07,1352.09123724374,195.202218966116,365.84856900805,605.839864845774,"ADD"
"LO-Cisco","9.0°C",91.9149972080986,636.894780375012,72.5532138609301,9.21158959490715e-05,1185.45512872361,367.659988832394,290.21285544372,544.979783166913,"ADD"
"LO-Cisco","9.0°C",63.1764495399108,706.039530142619,46.8490925829191,7.51866262167133e-06,1173.91475914177,252.705798159643,187.396370331677,642.863080602708,"ADD"
"LO-Cisco","9.0°C",37.6213151234066,603.447552624585,24.5524255113923,1.67419037129714e-05,1248.72272010627,150.485260493626,98.2097020455693,565.826237501179,"ADD"
"LO-Cisco","9.0°C",56.965878300473,570.538087677621,72.8557727581248,0,1210.71629469046,227.863513201892,291.423091032499,513.572209377148,"ADD"
"LO-Cisco","9.0°C",106.830578452853,628.899780087354,27.6784892869174,63.027447321586,1245.53782946998,427.322313811412,110.71395714767,522.069201634501,"ADD"
"LO-Cisco","9.0°C",35.4909830653448,594.824230659029,121.32337631472,1.54761270860394e-06,1267.61308367059,141.963932261379,485.29350525888,559.333247593685,"ADD"
"LO-Cisco","9.0°C",106.471314979458,584.950094332211,87.7870088879717,26.5164805226586,1256.96008359104,425.885259917834,351.148035551887,478.478779352753,"ADD"
"LO-Cisco","9.0°C",61.9232316272373,509.682601245815,118.756007798429,38.7955765127203,1369.93556130381,247.692926508949,475.024031193717,447.759369618577,"ADD"
"LO-Cisco","9.0°C",100.03753594411,593.881341554717,40.6897508510922,0.330039656347975,1241.76961116378,400.15014377644,162.759003404369,493.843805610608,"ADD"
"LO-Cisco","9.0°C",63.6110624889619,596.633007532366,53.8085118497524,2.72816835655315e-06,1336.51332201317,254.444249955848,215.23404739901,533.021945043404,"ADD"
"LO-Cisco","9.0°C",56.9379770647176,471.453542478801,117.911365820113,28.9180496481362,1170.31031307869,227.75190825887,471.645463280452,414.515565414084,"ADD"
"LO-Cisco","9.0°C",33.7867120397563,583.144498224101,77.5824073997525,29.6791694615697,1249.66933040449,135.146848159025,310.32962959901,549.357786184344,"ADD"
"LO-Cisco","9.0°C",61.0535590611532,527.836626128564,62.2441029420457,28.4951662161244,1288.55688488987,244.214236244613,248.976411768183,466.783067067411,"ADD"
"LO-Cisco","9.0°C",30.0094015783393,583.56427840679,106.329134777521,0,1255.02044508677,120.037606313357,425.316539110086,553.55487682845,"ADD"
"LO-Cisco","9.0°C",66.4439601371013,634.389325801841,57.6090762896726,14.7740722448386,1267.12878745344,265.775840548405,230.43630515869,567.94536566474,"ADD"
"LO-Cisco","9.0°C",56.1037720812087,563.111419872163,90.2749689469501,26.7614088240854,1297.42294587222,224.415088324835,361.0998757878,507.007647790954,"ADD"
"LO-Cisco","9.0°C",71.7466129584211,579.89614258208,83.8246408330149,1.19431931881094,1212.0152245488,286.986451833684,335.29856333206,508.149529623659,"ADD"
"LO-Cisco","9.0°C",62.5534247435742,443.595744895984,64.5451797108302,37.260114004314,1285.64667565072,250.213698974297,258.180718843321,381.04232015241,"ADD"
"LO-Cisco","9.0°C",39.2424136570084,534.55566660789,106.021792688425,69.8675216147317,1254.06516261306,156.969654628034,424.087170753701,495.313252950882,"ADD"
"LO-Cisco","9.0°C",59.6621320117267,536.153932472185,67.8738955214023,56.315482390428,1249.82926814858,238.648528046907,271.495582085609,476.491800460458,"ADD"
"LO-Cisco","9.0°C",69.469300986188,680.060506185501,101.341527845655,6.50126650402199e-05,1266.61212057339,277.877203944752,405.366111382621,610.591205199313,"ADD"
"LO-Cisco","9.0°C",97.7791646782448,696.580965142631,88.7810013682521,0.000784552133859772,1229.85663189989,391.116658712979,355.124005473008,598.801800464386,"ADD"
"LO-Cisco","9.0°C",10.3569529122188,567.408483323956,108.164232829833,0,1254.43751760334,41.427811648875,432.656931319334,557.051530411737,"ADD"
"LO-Cisco","9.0°C",48.2425788217948,541.833080615633,51.4177230408901,0,1339.40631917319,192.970315287179,205.67089216356,493.590501793838,"ADD"
"LO-Cisco","9.0°C",67.4176935752552,648.109798830396,86.5813935134266,15.7658679700348,1242.56556995015,269.670774301021,346.325574053706,580.692105255141,"ADD"
"LO-Cisco","9.0°C",36.851594525933,602.663168424908,86.0368101107937,7.93053803382814e-06,1244.15264746854,147.406378103732,344.147240443175,565.811573898975,"ADD"
"LO-Cisco","9.0°C",94.6095231200871,589.069355952265,109.792671856593,0,1243.27114011504,378.438092480349,439.170687426372,494.459832832178,"ADD"
"LO-Cisco","9.0°C",40.9876700332548,645.202475548664,50.3997402524223,14.5618954651173,1200.95967034334,163.950680133019,201.598961009689,604.214805515409,"ADD"
"LO-Cisco","9.0°C",37.5425640834763,670.850162469482,85.6404436098032,1.53488436044369e-07,1286.74273433377,150.170256333905,342.561774439213,633.307598386006,"ADD"
"LO-Cisco","9.0°C",96.3710408478568,558.658325620299,59.3695629083822,0.000146478104334168,1212.67000473151,385.484163391427,237.478251633529,462.287284772443,"ADD"
"LO-Cisco","9.0°C",83.4590506890037,525.42147579147,96.1676737944479,63.858454177065,1294.95993694567,333.836202756015,384.670695177792,441.962425102467,"ADD"
"LO-Cisco","9.0°C",93.1711064605845,575.05894426417,97.8560807455185,0.000694464283535753,1277.95368583944,372.684425842338,391.424322982074,481.887837803586,"ADD"
"LO-Cisco","9.0°C",90.1100097943657,554.0818537342,49.5587854040956,28.1304352804267,1282.53768565141,360.440039177463,198.235141616382,463.971843939834,"ADD"
"LO-Cisco","9.0°C",39.9070115783193,526.777699089506,78.1561783124749,8.26151537536862,1249.94102613436,159.628046313277,312.624713249899,486.870687511186,"ADD"
"LO-Cisco","9.0°C",102.87921774164,526.038017988227,113.474414316698,0.00273317252860615,1236.53049178269,411.516870966561,453.897657266792,423.158800246586,"ADD"
"LO-Cisco","9.0°C",54.3510954188778,615.338849455889,128.441363512214,0.0193058549930233,1272.45896015944,217.404381675511,513.765454048856,560.987754037011,"ADD"
"LO-Cisco","9.0°C",64.4465816092757,572.04960072794,67.4342778733258,24.5760203828951,1199.42513366449,257.786326437103,269.737111493303,507.603019118664,"ADD"
"LO-Cisco","9.0°C",79.6188396685249,638.173974703362,83.3797172126359,0.000335125045595188,1235.85591034439,318.475358674099,333.518868850544,558.555135034837,"ADD"
"LO-Cisco","9.0°C",85.5597845481714,563.380286372913,91.2683472071718,5.29639200386797,1172.85005021951,342.239138192686,365.073388828687,477.820501824742,"ADD"
"LO-Cisco","9.0°C",40.2336819195633,659.545303888616,45.305695519385,2.52646862272487,1227.57013277747,160.934727678253,181.22278207754,619.311621969052,"ADD"
"LO-Cisco","9.0°C",91.7983210056851,698.991109401635,52.9967945281135,2.15215402941059e-07,1213.7151658115,367.19328402274,211.987178112454,607.19278839595,"ADD"
"LO-Cisco","9.0°C",86.7283901846591,581.8992117237,66.1722025251965,1.40584713597175e-05,1309.66840491294,346.913560738636,264.688810100786,495.170821539041,"ADD"
"LO-Cisco","9.0°C",35.6299255112118,567.955429165394,165.784335935103,0.00600802455694052,1300.10007565925,142.519702044847,663.137343740411,532.325503654182,"ADD"
"LO-Cisco","9.0°C",90.4344382701322,571.534440601652,42.4074785915093,0,1229.97800493705,361.737753080529,169.629914366037,481.10000233152,"ADD"
"LO-Cisco","9.0°C",4.41667461378942,494.516319100452,104.901444542856,1.64205917992575,1283.25813427766,17.6666984551577,419.605778171423,490.099644486663,"ADD"
"LO-Cisco","9.0°C",61.5275667086009,566.681890056161,96.4999281820182,16.0102957025825,1207.29080214108,246.110266834403,385.999712728073,505.154323347561,"ADD"
"LO-Cisco","9.0°C",73.0140373574855,520.185998939609,95.5858422794483,6.78252987052357e-06,1267.57878427445,292.056149429942,382.343369117793,447.171961582124,"ADD"
"LO-Cisco","9.0°C",55.4118929013946,649.71613258483,52.6656868042396,47.0859118956229,1289.4402536533,221.647571605578,210.662747216958,594.304239683435,"ADD"
"LO-Cisco","9.0°C",58.8290374940917,484.564508277557,84.5953294314591,137.214340817933,1267.7181556127,235.316149976367,338.381317725836,425.735470783465,"ADD"
"LO-Cisco","9.0°C",70.9564574619014,496.643126884822,74.7722279289514,4.25117722766745,1280.71945492864,283.825829847606,299.088911715806,425.686669422921,"ADD"
"LO-Cisco","9.0°C",52.0755492247734,640.925679090219,113.824363838042,0.00041077423834022,1252.29603538524,208.302196899094,455.297455352167,588.850129865446,"ADD"
"LO-Cisco","9.0°C",61.0368470261808,581.932379044164,94.2772417531527,1.25340773274677e-06,1290.27519490875,244.147388104723,377.108967012611,520.895532017983,"ADD"
"LO-Cisco","9.0°C",21.118671651303,598.92856301823,110.000634204322,25.9337549153171,1268.77785062766,84.4746866052118,440.002536817287,577.809891366927,"ADD"
"LO-Cisco","9.0°C",60.8594784282885,585.028893481966,55.3997421273685,9.03925329242955e-05,1262.51689989162,243.437913713154,221.598968509474,524.169415053677,"ADD"
"LO-Cisco","9.0°C",21.7457002843917,685.34237906854,78.6374587317019,18.1814789384511,1244.65939080721,86.9828011375669,314.549834926808,663.596678784148,"ADD"
"LO-Cisco","9.0°C",85.7001523136145,627.938759902027,68.4041866622543,0.00321037907335431,1287.08584160622,342.800609254458,273.616746649017,542.238607588413,"ADD"
"LO-Cisco","9.0°C",105.449139477983,584.272722357435,27.0946481955733,68.4972025470179,1279.25813238341,421.79655791193,108.378592782293,478.823582879453,"ADD"
"LO-Cisco","9.0°C",31.8504704219886,625.971794932097,87.7380226010088,0,1215.10015386185,127.401881687954,350.952090404035,594.121324510108,"ADD"
"LO-Cisco","9.0°C",59.447005707635,536.727777398802,117.58166098638,20.4707255454354,1206.04772918461,237.78802283054,470.32664394552,477.280771691167,"ADD"
"LO-Cisco","9.0°C",74.4625819973854,656.343507200494,81.6752036874855,0.00030737187218915,1275.06213260254,297.850327989542,326.700814749942,581.880925203109,"ADD"
"LO-Cisco","9.0°C",48.2069730313989,588.903052781391,56.1933567396515,0.0374559864352673,1336.30414496992,192.827892125596,224.773426958606,540.696079749992,"ADD"
"LO-Cisco","9.0°C",47.051486652614,598.983325035964,95.3928665399379,39.6122447373705,1293.99265352578,188.205946610456,381.571466159752,551.93183838335,"ADD"
"LO-Cisco","9.0°C",52.6253570078158,635.739051997034,64.0255291786338,28.0271559290318,1213.12126731874,210.501428031263,256.102116714535,583.113694989218,"ADD"
"LO-Cisco","9.0°C",39.9245922065802,625.871943597753,50.4242792557769,4.80720657157783e-07,1257.19459521739,159.698368826321,201.697117023107,585.947351391172,"ADD"
"LO-Cisco","9.0°C",39.4545426443242,630.351614327732,52.7053487597142,2.30224453044078,1274.16235383396,157.818170577297,210.821395038857,590.897071683407,"ADD"
"LO-Cisco","9.0°C",75.7390179157016,629.015905906826,98.2658813303214,11.2055040275448,1289.52906864973,302.956071662806,393.063525321286,553.276887991124,"ADD"
"LO-Cisco","9.0°C",100.544719600939,542.429351781818,33.8808769251032,31.3868508427226,1235.8921934488,402.178878403758,135.523507700413,441.884632180879,"ADD"
"LO-Cisco","9.0°C",110.64673118064,584.220201100335,66.0183374379118,0.000546847349906294,1294.52909882315,442.586924722561,264.073349751647,473.573469919695,"ADD"
"LO-Cisco","9.0°C",12.4962348718136,642.988289538497,102.995738123206,28.9088420473381,1210.62355980455,49.9849394872546,411.982952492823,630.492054666684,"ADD"
"LO-Cisco","9.0°C",61.9913313728836,649.705197921823,63.6028596248156,0,1241.0613733259,247.965325491535,254.411438499262,587.713866548939,"ADD"
"LO-Cisco","9.0°C",79.6952664807906,521.170065882579,73.8121257518341,90.1146362726268,1261.77783973646,318.781065923163,295.248503007336,441.474799401789,"ADD"
